nowtime,vendor,product_id,product_name,brand,current_price,old_price,units,price_per_unit,other
2024-01-01T05:05:59Z,Galleria,15102,Original Recipe kettle cooked potato chips 275g,Miss Vickies,5.01,4.35,Potato Chips200g,$2.4/100g,Out of stock
2024-01-01T05:05:37Z,Loblaws,14661,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,5.17,5.58,200GM,$1.95/100g,Low Stock
2024-01-01T05:04:37Z,Galleria,11895,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,3.57,5.45,275GM,$1.55/100g,$4.29
2024-01-01T05:01:15Z,Walmart,10664,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,6.4,3.67,200GM,$3.48/100g,SALE
2024-01-01T05:01:10Z,Walmart,12996,Original Recipe kettle cooked potato chips 200g,Miss Vickies,3.1,4.26,200GM,$1.59/100g,SALE
2024-01-01T05:01:26Z,Voila,17301,Original Recipe Kettle Cooked Chips,Miss Vickies,4.94,4.64,EA,$3.72/100g,SALE
2024-01-01T05:05:59Z,Loblaws,17686,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,3.71,6.02,200g,$2.04/100g,Save now
2024-01-01T05:04:32Z,TandT,11181,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,5.88,3.54,275GM,$1.88/100g,sale
2024-01-01T05:03:44Z,NoFrills,11454,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,6.28,4.15,Value Size275g,$3.26/100g,"sale
$5.00 MIN 2"
2024-01-01T05:02:10Z,NoFrills,17313,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,3.93,4.88,275g,$2.82/100g,Best seller
2024-01-01T05:01:30Z,TandT,17964,MISS VICKIE`S ORIGINAL 200G,Miss Vickies,4.33,4.6,EA,$1.91/100g,$3.99
2024-01-01T05:04:44Z,Voila,10746,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,6.24,6.4,275GM,$3.22/100g,2 for $9
2024-01-01T05:02:27Z,SaveOnFoods,17713,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,3.38,6.45,200GM,$3.25/100g,2 for $9
2024-01-01T05:05:26Z,NoFrills,19871,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.79,5.88,Value Size275g,$2.17/100g,Rollback
2024-01-01T05:00:38Z,SaveOnFoods,10059,Miss Vickies Original Recipe Chips 200g,Miss Vickies,6.17,5.55,59g,$3.59/100g,Rollback
2024-01-01T05:00:27Z,SaveOnFoods,18206,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,5.21,5.33,275g,$3.58/100g,"sale
$3.99"
2024-01-01T05:02:30Z,NoFrills,16055,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.26,5.38,EA,$2.55/100g,$4.29
2024-01-01T05:05:50Z,NoFrills,12397,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,3.22,6.3,Potato Chips200g,$2.53/100g,$3.99
2024-01-01T05:01:06Z,Voila,12993,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.67,4.55,200g,$2.44/100g,sale
2024-01-01T05:02:39Z,Walmart,17840,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,5.41,4.95,Value Size275g,$3.86/100g,SALE
2024-01-01T05:01:19Z,Galleria,13373,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,5.36,4.26,Value Size275g,$2.33/100g,$4.29
2024-01-01T05:02:04Z,TandT,14484,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,4.99,6.43,59g,$2.49/100g,Rollback
2024-01-01T05:02:39Z,NoFrills,10274,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,5.3,3.36,200GM,$2.73/100g,Out of stock
2024-01-01T05:00:39Z,Walmart,16937,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.51,4.22,200GM,$1.6/100g,Best seller
2024-01-01T05:02:32Z,Loblaws,13767,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.59,3.11,200g,$3.96/100g,Best seller
2024-01-01T05:02:04Z,NoFrills,17104,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,5.22,4.67,59g,$2.2/100g,$3.99
2024-01-01T05:02:53Z,TandT,11028,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,5.33,6.11,200g,$3.84/100g,"sale
$3.99"
2024-01-01T05:04:43Z,NoFrills,15623,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.18,4.44,200GM,$2.62/100g,2 for $11
2024-01-01T05:02:02Z,Voila,13080,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,4.73,3.65,EA,$2.78/100g,Out of Stock
2024-01-01T05:05:32Z,Metro,18141,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,3.53,4.41,200g,$2.28/100g,SALE
2024-01-01T05:01:18Z,Loblaws,15598,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,3.9,3.57,275g,$3.7/100g,Best seller
2024-01-01T05:04:26Z,TandT,18890,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,6.09,3.03,275GM,$2.47/100g,2 for $11
2024-01-01T05:04:30Z,TandT,13670,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,4.22,4.3,200GM,$1.71/100g,Best seller
2024-01-01T05:03:17Z,SaveOnFoods,16325,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,3.94,4.03,Value Size275g,$2.47/100g,Best seller
2024-01-01T05:04:31Z,SaveOnFoods,16132,Original Recipe Kettle Cooked Chips,Miss Vickie's,6.02,3.98,200g,$1.73/100g,Out of stock
2024-01-01T05:04:58Z,Loblaws,12847,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,4.17,3.41,Value Size275g,$1.82/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:01:37Z,TandT,13624,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,4.94,3.81,Potato Chips200g,$3.32/100g,2 for $9
2024-01-01T05:05:48Z,Loblaws,19083,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.1,6.11,275GM,$3.99/100g,Low Stock
2024-01-01T05:03:59Z,Walmart,17907,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,4.26,5.13,200GM,$1.89/100g,$3.99
2024-01-01T05:03:38Z,Voila,15410,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,5.14,4.32,275GM,$1.6/100g,SALE
2024-01-01T05:04:30Z,Loblaws,17388,Original Recipe Kettle Cooked Chips,Miss Vickies,5.23,4.59,Potato Chips200g,$2.74/100g,Best seller
2024-01-01T05:05:51Z,Voila,14478,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.65,4.32,EA,$1.7/100g,2 for $9
2024-01-01T05:05:40Z,SaveOnFoods,19062,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.12,6.38,Potato Chips200g,$3.8/100g,Out of Stock
2024-01-01T05:04:03Z,Voila,17645,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,5.03,4.77,275GM,$3.38/100g,2 for $9
2024-01-01T05:04:17Z,NoFrills,12369,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,5.51,4.79,275g,$3.89/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:01:38Z,Voila,18210,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickie's,3.34,4.99,59g,$2.71/100g,Out of stock
2024-01-01T05:05:24Z,Voila,17333,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,5.06,5.17,200g,$3.69/100g,2 for $11
2024-01-01T05:04:25Z,Walmart,18888,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.9,6.41,EA,$2.93/100g,Rollback
2024-01-01T05:05:42Z,Metro,19465,Miss Vickies Original Recipe Chips 200g,Miss Vickies,3.97,5.55,Potato Chips200g,$1.88/100g,2 for $9
2024-01-01T05:02:14Z,Metro,16884,Original Recipe Kettle Cooked Chips,Miss Vickies,6.15,4.43,200GM,$2.88/100g,2 for $9
2024-01-01T05:03:34Z,Voila,15887,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,5.3,4.72,200g,$2.56/100g,Low Stock
2024-01-01T05:01:41Z,TandT,11933,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.81,4.32,Potato Chips200g,$1.53/100g,2 for $9
2024-01-01T05:05:43Z,SaveOnFoods,13446,Original Recipe kettle cooked potato chips 275g,Miss Vickies,5.43,4.09,200g,$1.78/100g,Out of stock
2024-01-01T05:04:39Z,Loblaws,12209,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,4.25,3.21,200g,$3.35/100g,Low Stock
2024-01-01T05:00:31Z,Walmart,17111,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.58,6.4,EA,$1.97/100g,"sale
$3.99"
2024-01-01T05:04:56Z,Loblaws,12176,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,5.45,5.04,200g,$3.19/100g,$4.29
2024-01-01T05:04:39Z,Voila,10806,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.46,5,200g,$2.51/100g,2 for $9
2024-01-01T05:03:58Z,TandT,14466,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.46,4.14,Potato Chips200g,$3.83/100g,Best seller
2024-01-01T05:01:05Z,Walmart,10426,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,4.5,3.65,59g,$3.19/100g,$3.99
2024-01-01T05:02:05Z,Loblaws,12269,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.87,3.65,200GM,$3.25/100g,Out of stock
2024-01-01T05:04:41Z,Galleria,16840,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.21,5.26,275g,$1.62/100g,Out of stock
2024-01-01T05:03:05Z,Metro,14097,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,3.71,4,Value Size275g,$3.75/100g,Rollback
2024-01-01T05:05:14Z,Loblaws,18728,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,5.96,4.5,200GM,$2.5/100g,"sale
$5.00 MIN 2"
2024-01-01T05:02:18Z,Voila,10228,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.55,4.59,200GM,$2.83/100g,"sale
$3.99"
2024-01-01T05:04:56Z,Loblaws,13144,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,5.75,4.52,59g,$1.68/100g,"sale
$3.99"
2024-01-01T05:01:23Z,Voila,14723,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,3.24,5.29,Potato Chips200g,$2.68/100g,$4.29
2024-01-01T05:04:35Z,Metro,14915,MISS VICKIE`S ORIGINAL 200G,Miss Vickies,5.08,5.16,Potato Chips200g,$2.15/100g,$3.99
2024-01-01T05:04:45Z,TandT,17568,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,5.49,3.82,275g,$3.53/100g,$4.29
2024-01-01T05:03:40Z,Voila,14286,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,3.88,3.61,59g,$2.71/100g,2 for $11
2024-01-01T05:05:38Z,SaveOnFoods,18185,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.42,4.94,EA,$3.71/100g,SALE
2024-01-01T05:00:31Z,Galleria,19823,Miss Vickies Original Recipe Chips 200g,Miss Vickies,5.4,4.19,Value Size275g,$1.95/100g,Rollback
2024-01-01T05:04:06Z,Metro,15305,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,5.93,4.2,200g,$2.81/100g,"sale
$3.99"
2024-01-01T05:05:42Z,NoFrills,19507,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.7,6.44,275GM,$3.02/100g,"sale
$5.00 MIN 2"
2024-01-01T05:00:22Z,Walmart,17357,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,3.14,5.02,Potato Chips200g,$3.42/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:05:37Z,TandT,12311,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.9,5.52,200GM,$2.14/100g,"sale
$3.99"
2024-01-01T05:04:13Z,SaveOnFoods,18297,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,4.38,3.35,200GM,$3.07/100g,$4.29
2024-01-01T05:02:54Z,Loblaws,14796,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.6,5.33,200GM,$1.69/100g,sale
2024-01-01T05:02:42Z,Galleria,14318,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,5.46,5.26,200GM,$3.26/100g,Rollback
2024-01-01T05:04:27Z,Metro,14963,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,6.05,4.65,EA,$1.73/100g,Rollback
2024-01-01T05:02:58Z,Walmart,11089,Original Recipe Kettle Cooked Chips,Miss Vickies,3.46,3.45,Value Size275g,$3.65/100g,Best seller
2024-01-01T05:04:55Z,Galleria,10135,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,4.51,6.33,275GM,$2.37/100g,Out of stock
2024-01-01T05:02:24Z,Loblaws,10399,Original Recipe Kettle Cooked Chips,Miss Vickies,3.25,5.38,200g,$3.14/100g,$3.99
2024-01-01T05:03:42Z,Loblaws,15395,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickie's,3.19,6.04,59g,$2.33/100g,Out of Stock
2024-01-01T05:04:42Z,Loblaws,14275,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,3.63,3.51,Value Size275g,$3.36/100g,"sale
$5.00 MIN 2"
2024-01-01T05:03:38Z,Walmart,12300,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,5.06,5.72,275GM,$3.02/100g,SALE
2024-01-01T05:02:05Z,NoFrills,18339,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4.94,4.68,275GM,$2.41/100g,"sale
$5.00 MIN 2"
2024-01-01T05:04:58Z,Metro,13038,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.54,4.36,Value Size275g,$3.94/100g,sale
2024-01-01T05:02:54Z,NoFrills,18206,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,5.77,4.61,275GM,$3.9/100g,Rollback
2024-01-01T05:04:21Z,Metro,16172,MISS VICKIE`S ORIGINAL 200G,Miss Vickies,6.33,5.79,Potato Chips200g,$4/100g,Low Stock
2024-01-01T05:00:20Z,TandT,15318,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,6.19,4.5,Potato Chips200g,$3.19/100g,"sale
$3.99"
2024-01-01T05:02:34Z,Voila,18073,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.63,5.74,275GM,$3.46/100g,SALE
2024-01-01T05:00:44Z,Galleria,11649,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.25,3.94,200g,$3.67/100g,"sale
$5.00 MIN 2"
2024-01-01T05:00:02Z,SaveOnFoods,17134,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,4.51,4.28,EA,$2.55/100g,"sale
$5.00 MIN 2"
2024-01-01T05:01:24Z,TandT,15655,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,4.14,5.73,59g,$2.72/100g,SALE
2024-01-01T05:00:59Z,Galleria,12664,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,3.62,3.18,200GM,$2.44/100g,Out of stock
2024-01-01T05:04:23Z,Galleria,12180,Original Recipe kettle cooked potato chips 275g,Miss Vickies,5.19,3.8,275g,$1.65/100g,Out of Stock
2024-01-01T05:01:33Z,SaveOnFoods,17814,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,3.8,5.36,275GM,$3.74/100g,Rollback
2024-01-01T05:01:06Z,NoFrills,14511,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,4.12,4.63,275GM,$2.02/100g,$4.29
2024-01-01T05:01:49Z,Walmart,19969,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,4,4.26,275g,$3.19/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:00:08Z,SaveOnFoods,10394,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.77,4.36,59g,$2.74/100g,sale
2024-01-01T05:05:14Z,SaveOnFoods,16505,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.57,5.81,Value Size275g,$2.88/100g,Rollback
2024-01-01T05:05:20Z,Loblaws,16600,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,4.76,6.3,275g,$3.01/100g,$4.29
2024-01-01T05:01:51Z,SaveOnFoods,11028,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.03,4.23,Potato Chips200g,$3.32/100g,SALE
2024-01-01T05:01:52Z,Voila,14729,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,4.67,5.12,59g,$3.93/100g,Save now
2024-01-01T05:05:23Z,Loblaws,12686,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,5.24,5.15,200g,$3.48/100g,Best seller
2024-01-01T05:01:28Z,TandT,17021,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,5.62,3.44,Value Size275g,$1.79/100g,Out of stock
2024-01-01T05:04:55Z,Metro,11476,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,4.49,3.68,EA,$3.44/100g,Out of stock
2024-01-01T05:02:09Z,NoFrills,11309,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickie's,6.41,4.38,200GM,$2.79/100g,SALE
2024-01-01T05:05:48Z,NoFrills,13363,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,6.16,4.65,275g,$2.33/100g,Best seller
2024-01-01T05:02:28Z,Walmart,17407,"Miss Vickie's Original Recipe kettle cooked potato chips, 200GM",Miss Vickies,5.04,4.94,Value Size275g,$1.55/100g,"sale
$5.00 MIN 2"
2024-01-01T05:02:47Z,Galleria,18126,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,4.69,4.32,EA,$2.21/100g,Out of Stock
2024-01-01T05:05:23Z,Walmart,14548,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,5.19,5.98,EA,$3.25/100g,Out of stock
2024-01-01T05:05:55Z,Metro,15483,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.89,6,59g,$2.87/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:05:14Z,Metro,10747,Original Recipe Kettle Cooked Chips,Miss Vickie's,3.57,3.07,200GM,$1.65/100g,SALE
2024-01-01T05:00:16Z,Walmart,17564,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,3.13,4.8,Value Size275g,$3.13/100g,Out of Stock
2024-01-01T05:03:49Z,Walmart,19687,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,5.09,3.06,Potato Chips200g,$2.59/100g,"sale
$3.99"
2024-01-01T05:03:47Z,Voila,15431,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickie's,5.92,3.54,275g,$3.64/100g,"sale
$5.00 MIN 2"
2024-01-01T05:00:28Z,TandT,12683,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,6.18,6.08,EA,$2.54/100g,Out of Stock
2024-01-01T05:02:44Z,Galleria,12624,Original Recipe Kettle Cooked Chips,Miss Vickies,5.16,4.25,275GM,$1.77/100g,SCENE+ Buy 1 Earn 150 Points
2024-01-01T05:05:10Z,Galleria,13624,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickies,4.61,3.75,59g,$2.42/100g,Best seller
2024-01-01T05:05:15Z,Metro,10743,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,4.4,5.02,EA,$2.14/100g,SALE
2024-01-01T05:00:07Z,NoFrills,10309,Original Recipe Kettle Cooked Chips,Miss Vickies,3.57,3.85,275g,$3.91/100g,"sale
$5.00 MIN 2"
2024-01-01T05:03:59Z,Walmart,13263,Original Recipe kettle cooked potato chips 200g,Miss Vickies,4.51,5.44,59g,$2.45/100g,$3.99
2024-01-01T05:02:27Z,Loblaws,13896,Original Recipe kettle cooked potato chips 200g,Miss Vickies,6.02,3.08,275GM,$3.79/100g,"sale
$3.99"
2024-01-01T05:05:30Z,Voila,14294,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,3.62,3.64,EA,$2.27/100g,Rollback
2024-01-01T05:04:45Z,SaveOnFoods,15804,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,5.92,3.15,275g,$3.83/100g,Out of Stock
2024-01-01T05:05:21Z,Metro,16800,"Miss Vickie's Original Recipe kettle cooked potato chips, 275GM",Miss Vickie's,4.78,3.95,275g,$1.5/100g,SALE
2024-01-01T05:05:49Z,Voila,19082,Miss Vickies Original Recipe Chips 200g,Miss Vickies,4.41,4.74,EA,$2.43/100g,Rollback
2024-01-01T05:02:17Z,NoFrills,16182,Original Recipe kettle cooked potato chips 275g,Miss Vickie's,5.69,4.72,EA,$1.51/100g,2 for $11
2024-01-01T05:02:57Z,NoFrills,17080,Original Recipe kettle cooked potato chips 200g,Miss Vickies,3.97,4.68,275GM,$3.52/100g,Save now
2024-01-01T05:05:15Z,Metro,19009,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.57,5.57,EA,$3.01/100g,Rollback
2024-01-01T05:01:28Z,SaveOnFoods,13196,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,3.34,4.43,200GM,$3.1/100g,Out of Stock
2024-01-01T05:00:27Z,Voila,14502,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,6.03,6,275GM,$2.28/100g,SALE
2024-01-01T05:05:47Z,TandT,12220,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,3.25,4.1,275GM,$2.62/100g,Save now
2024-01-01T05:01:22Z,Metro,15725,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,3.04,4.99,200GM,$3.91/100g,2 for $9
2024-01-01T05:00:46Z,Metro,15966,Miss Vickies Original Recipe Chips 200g,Miss Vickie's,4.43,3.55,Value Size275g,$1.59/100g,$3.99
2024-01-01T05:04:29Z,NoFrills,18101,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,5.41,4.42,Value Size275g,$2.19/100g,$3.99
2024-01-01T05:04:35Z,Voila,19150,"Miss Vickies - Original Recipe Potato Chips, Value Size, 275 Gram",Miss Vickies,3.65,3.94,200GM,$2.65/100g,$4.29
2024-01-01T05:03:03Z,Metro,13263,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,6.25,4.03,Potato Chips200g,$3.78/100g,Save now
2024-01-01T05:04:30Z,TandT,11416,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,3.38,6.3,Potato Chips200g,$3.89/100g,Best seller
2024-01-01T05:02:58Z,Galleria,16633,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.82,4.99,200g,$3.42/100g,Rollback
2024-01-01T05:03:19Z,Voila,18117,Original Recipe Kettle Cooked Potato Chips,Miss Vickie's,3.36,4.4,200GM,$3.45/100g,Best seller
2024-01-01T05:01:45Z,Voila,16182,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.15,4.23,275GM,$2.75/100g,$3.99
2024-01-01T05:00:01Z,Walmart,16671,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,3.69,6.22,275GM,$2.77/100g,"sale
$5.00 MIN 2"
2024-01-01T05:05:04Z,Loblaws,13334,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,5.09,3.82,Value Size275g,$1.99/100g,Save now
2024-01-01T05:02:56Z,Metro,16136,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,5.18,6,275g,$2/100g,$3.99
2024-01-01T05:05:49Z,TandT,11641,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickies,6.4,4.02,59g,$3.08/100g,Out of Stock
2024-01-01T05:01:01Z,Loblaws,15576,Miss Vickies Original Recipe Chips 200g,Miss Vickies,6.23,3.15,200GM,$2.08/100g,sale
2024-01-01T05:05:29Z,Loblaws,14452,Original Recipe Kettle Cooked Chips,Miss Vickie's,6.41,6.05,EA,$1.64/100g,Out of Stock
2024-01-01T05:04:34Z,Galleria,19002,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,4.34,4.35,EA,$2.54/100g,2 for $11
2024-01-01T05:01:52Z,Metro,10687,Original Recipe kettle cooked potato chips 200g,Miss Vickie's,5.81,3.94,200g,$1.79/100g,Low Stock
2024-01-01T05:04:41Z,NoFrills,15042,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 275 g,Miss Vickie's,6.18,6.5,275g,$2.71/100g,sale
2024-01-01T05:02:54Z,SaveOnFoods,15601,MISS VICKIE`S ORIGINAL 200G,Miss Vickie's,4.96,4.82,275g,$2.37/100g,Best seller
2024-01-01T05:04:00Z,Metro,12262,Original Recipe Kettle Cooked Potato Chips,Miss Vickies,5.8,6.12,275GM,$2.48/100g,Out of stock
2024-01-01T05:04:59Z,Voila,11208,Original Recipe kettle cooked potato chips 275g,Miss Vickies,4.06,6.07,EA,$3.18/100g,"sale
$3.99"
2024-01-01T05:04:44Z,NoFrills,15496,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickies,4.01,3.47,275GM,$3.92/100g,2 for $9
2024-01-01T05:03:48Z,Metro,15645,Miss Vickie's Kettle Cooked Potato Chips Original Recipe 200 g,Miss Vickie's,3.2,5.7,EA,$2.41/100g,Out of Stock
2024-01-01T05:02:07Z,Metro,19670,"Miss Vickies - Original Recipe, Potato Chips, 200 Gram",Miss Vickies,4.55,4.21,Potato Chips200g,$3.32/100g,Out of stock
2024-01-01T05:00:17Z,NoFrills,12452,"Original Recipe Kettle Cooked Chips, Value Pack",Miss Vickies,3.87,3.15,Potato Chips200g,$2.83/100g,Save now
